2.53405040818189,-11.5659802299805
1.29800716677806,0.536729537216399
2.648623102186,-14.0761084145644
2.98797952373332,-16.8185883327185
2.27474013560103,-13.8123710322203
0.289993814796359,0.283731305513161
2.85719444666631,-18.2780196700758
1.40044090549626,-0.708270903865606
3.49470924961995,-10.5769115886675
2.660858513411,-16.2562052833033
-0.0944922926212901,-0.257131992733194
0.781852833724295,-1.67847811509339
0.236071817678819,3.22111227347592
0.555259166156751,2.68621097292183
-0.436023754081207,2.05192983877675
1.85169621401591,-7.69300023605549
2.27228216534016,-11.1319504840059
1.56840370574777,-2.46521703498931
3.25294448769786,-17.4265427843251
2.52457641908017,-12.8134150611911
0.338936764396086,0.0489723662595017
0.73227747027446,-1.17695027599123
3.58209895682772,-10.9670063993414
1.38717056181809,-2.6126140523523
-0.554792087740777,2.14899204555595
1.99073291120204,-12.0611487518765
3.05497621290182,-14.2429745659731
2.51510343861863,-11.3174860285416
2.53377045899562,-16.6731154568774
2.68806315780038,-17.6758144622157
-0.221674580077454,0.89923344198948
0.939565785804842,-3.26173262631116
1.57919293609485,-6.11770055025436
2.99826462070661,-17.5999863742726
-0.433491932876246,1.07467774727216
1.54535412427484,-4.50640695639084
1.31729335442267,-0.77759692997868
1.38297320185733,-5.52419627726868
3.37717361038243,-13.2937611711339
1.99837589913659,-9.1812629679735
-0.0388094716487227,-2.66754571827731
3.79387239154443,-3.69500243077738
3.61465625189051,-12.5362523547369
2.50691785397507,-12.9634080047095
2.4101962703964,-12.2274706188459
3.61351355330993,-7.6870267156506
0.427020959536426,-3.11891830510266
3.5452846766034,-8.65444904643743
0.950376158412471,-1.64517721584262
3.15493130426701,-15.3180565161229
-0.554119397023563,-0.355312860231774
2.10014212136345,-12.04100271692
1.45095628834293,-5.46077739162935
2.89805815795231,-15.7918341621026
-0.36843756017979,2.829327468339
2.49880244424255,-14.7963288752903
0.622622933433403,2.51684120073837
3.96324378271486,9.46445316192199
1.89440260408803,-8.08420892519074
2.21199449476264,-13.3268973177004
3.78093337494884,-2.83097119789298
3.45581666341289,-12.1335987095424
3.25488555179591,-13.3755488752519
3.78318667624049,-1.38060026538726
3.82362843747197,-0.513993834753326
0.834300628710827,-3.01210178298148
2.14282777110946,-9.56634449064339
3.09086236429531,-17.0681360802778
2.51489060674577,-10.3420896471789
0.984491472112652,0.892436701839323
3.59074016367896,-12.808335072143
2.02787697638089,-7.22340675970043
-0.224196144702145,2.47357828066247
1.64534215631416,-8.84783019181056
1.07004460157443,-3.71138448105187
1.75957357891453,-5.4488640159424
3.54395979896614,-8.30950653988871
-0.391651663221695,1.15436525913266
-0.578951524517886,0.547878024043419
3.63677724071639,-5.84299313598913
0.768249285215643,2.67261906213502
1.31070472762128,-0.848714300566574
2.36787914855439,-11.844062054987
3.23108168949754,-14.7911618580935
0.834025620971135,-0.117273930928983
1.92836749240446,-8.20710193149112
-0.107405208306504,2.556421758387
3.43155853240121,-7.86519051370833
-0.54087943901012,3.94118674380309
1.46877822748649,-2.22872949503959
0.523564878963998,-3.55459105058983
-0.434176159343352,1.96119500378649
1.12773432256232,0.703412724316512
0.31414480251874,-0.211618643937203
2.13894632888398,-9.63610381913272
3.1508896779625,-17.7142407905703
0.00700232242767074,2.73866309567541
2.12180818858863,-8.28951855609206
-0.814918799512343,1.79675030148862
3.94331358857395,6.67761243870048
3.2966163802913,-18.0643228979031
-0.551764822049014,3.51493809087636
-0.76686270105401,0.83571805524448
-0.368690957492219,3.477390623191
3.81576331697991,-1.11194134382122
-0.550301247254677,3.1922716188967
-0.509427931169654,1.70452113823338
3.65580707757868,-11.9906310481343
-0.521991150838999,1.57007515930633
1.87634028930683,-4.30210104510676
0.724441455385211,0.107609793583802
2.03673325731894,-10.5131551073073
-0.129281397603715,5.20505279368336
-0.212778917205142,-3.0232529006761
3.20797625545239,-13.2538856315877
3.94410681412749,3.91091145979416
-0.58440444266549,3.04923640994456
1.53596947207045,-1.61514945974207
0.0707085301961383,-2.22824293807103
3.41697141496522,-14.3702338013963
-0.119027605047005,-2.15683327198376
0.909485929416995,0.0470181299178367
2.57317215151216,-15.5156876739551
0.950508504214747,-4.8329715662006
0.979881580986731,-0.915492077712214
3.36924825649601,-13.3403110191821
-0.843002561486855,3.34843154245628
1.30599267752853,0.602140921222042
2.98462778559989,-17.9500889235051
0.734139800595615,-0.521859186525061
0.522204620630965,0.352882193115359
-0.0244130263133271,2.0994771184761
3.13819733895713,-14.7012407537249
0.778311370703243,1.46325501772802
0.693527210054224,3.91091201426609
2.3486815664323,-13.1913571087753
1.18753639242802,-2.0788140625661
3.39459935789356,-11.6014147343116
3.46409856928176,-10.2209591166035
2.70342069753573,-17.0634512688093
0.735885409078717,-3.28804106218551
3.94470489738042,3.11315094134038
-0.924429136295788,6.58602916630994
0.327084054444791,2.24662583950766
2.43363067360094,-15.2140280855301
3.1720112358923,-18.2999659905322
0.987819806847424,-4.10230823726425
2.58579783507943,-16.3751882080676
2.50752159415005,-15.5496385696608
0.054533008908255,2.96980059293943
-0.471979990294378,4.35887376833483
0.629472169275584,-0.790990698292649
0.0919796103740547,-0.496354571410069
3.32515133278044,-13.977152930916
0.850091680746524,0.110961079178255
3.03472059159161,-18.9157205451006
-0.372119686077439,3.19819455686874
0.529385507011339,-1.9681540104686
2.70791126045188,-12.5218347534593
-0.144502872059412,2.82180015101715
3.24125577768677,-16.6467224578082
-0.025281954053247,-0.170473512374862
2.61280958995342,-16.6252161145966
0.160857612021764,-2.62794825326439
0.69806832794999,3.25143468207294
-0.165753553892615,4.30116701896243
3.14837331843269,-16.9602730695054
0.751477034995035,-0.315022953641712
3.86043273972228,5.08577304694342
3.08351562879078,-16.4606768197145
1.3678453706438,-4.11464828898977
1.4826808630853,-5.82823620083851
-0.172923848053673,0.278965712174799
-0.410014545903439,3.30966732040854
0.62183639412192,-2.1177106436593
0.0398780535385421,-1.34634953138816
1.56253148242637,-3.84024891651213
2.6104041790654,-12.3355802422349
1.8270457376632,-7.36534853228008
-0.725235411102262,5.26856338089912
-0.830631260351711,1.35335750643193
-0.621244121177015,4.72981450208681
3.55232111746755,-9.65225643978163
3.01109235973539,-18.4919326511011
0.219153856225383,-0.379929982474524
3.38561093776559,-15.7672883704494
3.28917190950963,-15.8018751202558
-0.672598132845792,3.53903326831143
1.18980914241668,-0.696208436268387
2.11881876310511,-10.9570275993112
-0.747687651847181,5.1247557661353
-0.131052203004852,2.64829211170561
2.87513942684008,-15.5754739751166
1.51852691713276,-5.19706042504135
1.28738001936724,-2.69150473389325
1.10660886630579,-2.03700211605249
0.604504513329123,-0.970658926554658
2.31454046112044,-12.4525307136362
2.57662783816995,-14.5199654938665
0.0459880351203121,4.41936268842018
0.664930324886972,3.03681064373469
2.51260327408721,-15.5765066535977
2.9690855091359,-19.0291655463687
1.45040206238054,-2.57831457861669
2.98693633727302,-14.5656291731821
3.61664273306102,-8.27578087572933
0.720205885795934,0.419024501585826
3.48697780858479,-11.9782316625798
2.84707233308461,-14.0005863498885
1.41659277704132,-7.27922878555292
-0.513580140581588,-0.791823292482805
3.20646647684177,-12.5269720466859
1.36368552225096,-2.95319065110901
1.4554608079092,-3.61019633957464
-0.460260769634518,0.428088177357128
0.664578190420915,0.586119635086488
-0.99408447913473,1.55300373205696
0.581167281339143,-0.930347757132588
1.7165924224298,-7.51030781387997
3.56017278251264,-9.73834061981346
2.87077202420986,-17.024202555376
1.30613294035509,-4.33040563830102
-0.771885815486726,0.0540655616140948
1.03588667044328,2.76719366899361
3.53604827991885,-9.02790544973172
0.269742044230044,1.85016607490946
0.625794107608584,1.05559926926024
3.05259052547783,-15.9082359784964
3.2377886582297,-14.8586518546075
1.02514042048696,-2.92338167509222
2.83391726149975,-18.9539599479593
2.66729584198679,-14.0103089369171
2.67807916980975,-14.222839431354
-0.117165274662675,0.564443193114392
3.6804324639196,-8.38219149247122
-0.745767225829663,1.26173956533617
3.13063768541436,-15.0366571376071
2.53541140249596,-14.4453187819882
0.243063140492881,2.2804533148274
2.79980567220534,-13.1828301112576
3.67775268789676,-8.06024854321574
1.13102575156872,-0.998198598466378
2.55926232557449,-12.9259325406942
0.409984731979669,0.218856630473291
-0.425957609865167,2.88564218730026
-0.280806345188866,5.07311366158339
0.555220196357519,0.570305287109909
1.15555259413024,-1.80937383185606
-0.834366827523738,10.529537980094
3.01928331332545,-19.9487059357126
0.505082359905164,-1.54844321025112
0.69416309545709,-1.18935106956491
-0.848448143322816,5.34156779809436
3.68890326817845,-7.38694513587764
0.374089185571672,1.07056652477976
0.0192724247310792,3.33215712377318
2.53970887612965,-13.2232452109918
0.314624274247256,0.238398650520697
3.35878150152608,-10.7737898126014
-0.236763759879407,-0.593064035050011
2.21622857482727,-11.4127322015869
-0.028170884131087,2.0632973215276
0.0374559272603996,0.896547262831591
1.57650265381564,-5.52170524333172
3.99446892906835,9.43140667291855
2.30388710605962,-12.3204800917919
-0.965269340317733,3.41147437892029
3.44029264440488,-10.6053487168451
3.1655735995055,-16.0722064700567
1.50148093547724,-1.48407353974913
0.519056278549187,0.485915575325714
0.794380204748118,1.65573158729297
1.25101916419748,-0.974106329061653
0.610315189237187,-0.0143254151406745
1.79913019134915,-6.81882399436488
3.13855105602723,-15.0051522130707
2.67362134741295,-15.6564542818437
0.348095220518117,-1.53274677305416
1.40844437163863,-3.51030155330163
3.76856863767863,-5.52130448531051
1.00015969743296,-2.4398874416263
2.36901962732676,-13.6222730616815
1.93879619123991,-8.3588586552692
3.81741817085637,-1.85722351573046
1.31682105480853,-4.0106296703815
-0.285917312292299,2.83711487810083
2.15453838274195,-12.5495466130148
3.91752520986223,5.17722548124631
2.39903030981982,-11.0849579749387
0.189528292482207,0.283048112810608
3.72920954719662,-6.52744388614168
1.17630385626646,-0.734749615000087
3.41052711149215,-8.44717851934237
0.954124656981459,-0.666417415862734
2.2060802568052,-14.2544741875483
1.86438278085988,-10.6553622690902
1.26940331335909,-3.43182248646235
1.74882607863978,-6.37643340835884
2.85286498511568,-20.5459408850045
3.54593524123272,-13.1961494724538
0.0353936280509397,3.55703527899563
1.0944417557782,2.65013481839929
-0.493335984049622,3.24276761521187
-0.597519269100891,1.51345582364179
0.0114996483197913,0.24588526429158
3.72067802790151,-5.89700231031348
1.82670219833139,-6.53666079720614
1.20173471991628,-3.63741945811311
1.22742824722331,-2.01252703831383
-0.022843920732363,2.71236349240112
-0.382105708024864,1.84692293082213
0.652386011926188,0.510573281838641
3.63536322749104,-10.5627204462403
1.58551413084461,-2.66544730202224
-0.838860413442784,6.0588062665017
0.148969780524338,2.85795475335328
0.943768163980576,0.00571529805098914
2.76417750531031,-14.2317985690824
-0.465452499597651,5.69585548530412
0.703363073830528,-3.57113267676475
3.87572612593774,3.39160131975447
-0.875760756599939,1.11421014484694
2.3031617490967,-12.6985459955382
2.10856592599146,-10.6355851834529
-0.865705164513331,3.38753324469413
2.55973863994911,-17.3439223423767
1.19248712357861,-4.04335763553412
-0.460103250290358,-1.2980244999998
2.30758231358599,-10.352239681375
3.60880979784588,-13.2733238143615
-0.223387795506655,0.688215886637428
1.94557162399698,-7.59235302833651
-0.172720321763787,-0.387327912287189
0.841155042237157,1.8183056535748
0.815496766711908,-0.894559769626059
1.48128940439886,-5.44428455859366
1.6514914126352,-6.45312878902496
3.5002552618478,-8.75387254056567
2.99230554418128,-14.0406833925935
-0.87794281555187,0.403340179780481
0.391092159725882,1.35657404789404
-0.220650307413559,2.85949935879576
-0.142603365166889,3.78442328785374
0.828583762131861,0.375410155923284
-0.633127421783026,2.80460921961628
1.50441914441075,-3.16955774008979
2.5471190456849,-15.1022460868788
1.21890253263741,-1.42987128561418
3.15775832729657,-19.1487069648425
2.54784368961554,-14.3557726644183
0.086952400089386,1.79325912597939
3.74551286785276,-5.1142126617252
-0.941668345523181,2.23376993631483
1.89795310445306,-6.73871440604565
0.486496861271223,2.64286741302527
3.0170497597062,-15.4381000160485
3.75632712943556,-5.60372155311792
0.884137801437565,2.46249762028845
-0.144252159527672,0.626023413211237
0.23343863001516,-0.390414929072345
3.79706113470486,-2.05492390474048
-0.952268518720147,6.73376910798852
2.45383258235406,-13.3939047370285
-0.942952308075803,9.28179768300063
2.47315704848347,-14.6509736992317
2.93075754048188,-16.0297055693154
1.80389921368038,-8.96115496763237
0.405270969211208,-1.64669320424827
1.51523036763243,-4.22267027883048
1.38237025665542,-1.76760099372777
1.63241546641782,-9.40078058196432
-0.0404196216470639,-0.682728538747408
0.262134094231713,-0.266598307818877
-0.1524530926341,4.28519303023234
2.91351839071446,-17.2035842285411
2.55698920162305,-15.4840964788892
-0.317325702305717,1.35763669986789
0.366104604747814,-2.21961414788624
-0.106162042774297,1.21993833963026
3.72767720209717,-3.15634495199973
1.90991887476308,-9.31150524375412
-0.272196451143195,-0.607230475492676
1.10262154659275,-2.41732929177659
3.19870536243249,-13.6930449998234
-0.721357778348028,-1.44696989055618
0.539924997336403,-0.722907042206443
1.79713478020206,-5.73400422383214
-0.498379186778637,1.66839658028159
0.508068782882408,1.3941930298816
0.289027325893133,-1.84314052775176
1.85319344631819,-7.91142578444054
3.50879917152766,-10.8661775134753
2.94590911259043,-21.1899333818021
3.79481888812067,1.70315132680626
2.5461115348956,-14.216675720046
1.59609576391617,-6.4151407782984
-0.090333772834388,4.5310062908313
2.30179803853508,-11.4894411759311
3.99669805440715,7.57584222081867
-0.506267154518761,3.27104775803058
3.10106746733365,-17.9673274129695
1.70984148236716,-3.42319250321803
1.31432270595614,0.974865107667141
2.20362744705519,-11.3263488647558
1.60645996518163,-2.22882712043242
3.81005900266149,-1.3234406773046
3.45566786600461,-13.5838516285004
1.84650728535195,-7.68278284332962
1.52115094825366,-2.18728744216472
0.173931421389995,4.10024586238985
0.51578310646818,3.32906194580737
1.28163315223348,-6.2368188908473
0.200445025854173,2.94139257184299
1.50916403574472,-3.0154129366646
-0.821292909900012,4.24961242283826
3.58850709162403,-10.0205154595672
3.10423908013061,-19.0310026605883
0.858388422718418,-0.167208914117078
1.11700732512324,-1.4608945298053
3.8959075312394,5.90036796018748
1.32322144861707,-1.7640577149647
-0.753621262240464,3.09835297197065
0.112836953308314,-0.241322569328594
1.049793890825,-0.435471052396102
-0.906829746755997,2.84659342557028
3.25415115812641,-12.9802833812491
0.352771323598917,-2.02778366960781
-0.321632106189472,1.0302959767329
3.40383443497861,-11.4537464801145
0.680737620157319,-0.536293369574242
2.05951723613467,-10.6047488998018
-0.880786174229423,2.25797557782458
3.01200990421735,-16.4908527334527
2.05643031023499,-12.6036653428883
0.53494900077739,3.05475275478048
-0.572832265277623,3.47886454645005
-0.786812674222248,4.73143757139994
3.32832545879443,-15.0693871896499
2.22335406903692,-12.8487665088089
-0.0460357288466026,0.919813467415542
1.03462979269777,0.886103461563452
1.92882648399187,-7.65696567747054
-0.63238573485468,3.03463213792058
3.35033378141658,-13.0761211095117
1.47171088280519,-5.58370787178723
0.136194024144459,-1.44315900040578
3.60445721539853,-10.3716724308698
-0.684766064868375,1.68866717900588
3.62730119026709,-6.79173098447622
0.129135585350987,-1.12785807812314
3.55232167541864,-10.6080085422586
1.82053595137629,-1.96219168721792
0.835673325612232,-2.63814351376419
0.329918942010812,1.9131019489576
0.408941885116096,-0.0228521508260471
3.58262349999704,-10.0758675513112
2.7171586463442,-14.3870741292067
-0.765552524716887,2.37012380665153
3.19264713678248,-16.6422865019973
3.74482330493992,-3.80436167972365
0.507869334182201,0.378915125989815
1.04146560495034,-1.32171618270368
3.8392229374225,2.82525375695584
0.0499159662778519,1.21483678233181
0.861895494624939,-0.801611058918247
0.433750151344671,-4.95317704556991
3.96817577955095,9.13873915192573
1.09043247254725,-1.43177611253959
-0.332358060672247,2.41588914534857
-0.835062994443566,4.12892877379578
3.41226191955338,-10.3998006976058
2.37838691620092,-11.0129820381493
2.59494947961324,-13.3990805586577
1.30676476713622,-1.51546946507826
3.13145741752259,-13.8067199053733
-0.215653814191858,2.10070762661869
0.0750985295158999,2.2693117232575
-0.338951678144204,0.586187738705652
0.484886770632523,2.09469239881077
3.62144290602379,-5.46641530032054
3.15834353727939,-18.8853164824047
2.41528780606517,-13.6932933687584
0.651565611468178,-3.22600977215028
2.50775942223343,-17.31971721582
-0.18286050088773,-1.60905475326183
2.46574012170915,-12.0707380159548
2.37766932188354,-14.9171540962274
2.55661845663424,-13.42187044235
-0.870856661518195,5.05583436548555
-0.441847632660479,-0.819684931854545
3.01462984983093,-17.6541278334651
3.20377582073842,-14.04115535293
3.1058444578659,-15.0524142529393
2.39076146655327,-13.3484328901167
3.28130846730254,-16.5645486851493
3.00464013509879,-17.6286839802271
2.64806273452654,-15.4033783991394
2.70391759491743,-14.3981190112003
-0.707563042438404,3.14382757368168
-0.45060011575124,3.98819419595918
3.85131846183695,2.38211829990254
-0.00465072075505968,0.199943709634984
-0.206074844671726,-0.254958258415303
0.473090930857188,-1.02533518398576
3.71161011865156,-3.88855869416316
-0.975442174438338,5.21173897305217
1.76160826758172,-11.4111923047916
3.15846465281465,-16.000842650615
1.72709859700952,-6.59693255211342
1.12603319213426,-1.72137120464396
3.01558968474788,-17.5884344306221
2.58016927295701,-14.0696542301953
-0.210215072310177,1.57619177669857
3.868715545762,0.926723807087412
-0.289571231776756,4.52719027046226
2.75794307544097,-16.5646682092546
-0.657041056422213,3.62778415522955
3.70406655036257,-4.26777832660289
0.869988886419034,-6.08444913712496
3.24829125290623,-15.4992475045564
0.207768381398026,-1.52716130682987
-0.11687911880447,0.530936686588031
3.85012991356527,-1.28726520187197
0.424473031058129,2.4774406851819
2.44414534078102,-15.5464960257502
0.907899631594117,-3.68019084975632
0.054497364454607,3.54425879633851
1.86168936678458,-7.91372548512668
2.79263527698278,-12.8414408107478
0.941776748177584,0.765993749440701
1.7748156193304,-10.7417446635645
2.42986469591625,-12.074155790236
2.54645356810947,-12.1368345629731
0.591433815370387,0.781984030139919
1.35623928396376,-6.10387225388695
3.9103043101085,7.77662505093618
0.0411676852977596,0.376891663057969
0.661933094642707,-2.85633554066122
0.873797884150066,0.197749703375927
0.0778846806088289,-1.27529912761125
1.3762476541472,-2.85684862662346
1.88525733409817,-8.83198408633451
0.295810936064088,1.43282201785329
1.07527986189121,-2.53563862293408
1.64604838200845,-3.20741553473614
1.48480177309976,-1.86590165690339
1.69337237136321,-7.73637609763483
0.479911454881438,2.62015969665037
3.6906489978221,-6.37043946683604
0.719646273686574,0.19957091445303
3.29422772337338,-17.4577296226151
3.12240728684069,-16.4934887831312
1.82798393619704,-8.58547535907573
3.58885323217377,-6.58195912491581
3.10247558268752,-14.0833534126997
0.5590427238317,-1.13118115259151
2.91315142888617,-18.1115932732372
-0.277692156849572,2.11845064925573
3.2800444387827,-14.2991386502888
1.48118658674863,-3.99085217814486
3.66969173802242,-9.8205954429543
3.06867738931959,-18.7636467822634
1.69515061082109,-3.0115713729261
3.42196474139685,-16.0459275778844
1.49398094303755,-10.234390620099
1.82838691047616,-7.88230173920669
1.98284728903422,-4.52422406393645
0.619404218667432,-1.65249792131715
2.05496514195243,-12.2902817010125
3.72581639748455,-3.97418017578954
0.934664873432475,2.16294116445757
1.08607301903295,-5.45198632583041
-0.74151229439372,1.92531310401348
2.94593072042401,-16.6908223955084
1.15822228895812,-1.08085074094633
2.45184550128341,-8.72655352321157
2.25639964533044,-10.7751076216619
2.59508511346249,-17.5689701317878
0.897066452968265,-0.299531810764974
2.03486039538407,-8.7773346590071
2.22665131076308,-10.6436631696296
0.598688843251729,-2.55832499972682
3.99767794663497,8.87401014780985
1.88672116468136,-6.59239232692372
2.69530397151447,-13.110189432073
-0.818882877388909,1.45174696639871
0.032537159884096,-0.916574873576111
3.10085193704417,-16.61105017511
-0.298290122903378,3.67798314257701
0.805365656943181,-2.21497649343732
0.617866590125441,3.25438417894658
-0.842419249708379,4.36237966429423
0.47130433066434,-1.71841782821205
3.86815299257768,1.80895533347193
-0.220191513910925,3.05837791551728
1.44444108442665,-2.8500723642957
2.15369002511214,-12.8184408119751
1.7983084131591,-7.38281099506601
1.23971761686449,-4.77200930933649
1.04718126775508,3.50427280574092
-0.356132478813263,2.90180260289806
1.78514288625509,-2.7006622831423
0.713009375523338,-0.900250599648496
1.75623059905239,-12.3997785729823
-0.915517668925816,4.69903013628949
2.9299865753912,-15.1698808163407
2.36452409837206,-11.6743808594908
3.46151682996979,-13.3596034426277
-0.629076355165008,3.21742773243854
3.3627530914096,-15.7789643520982
2.89082277557994,-16.5449273079668
0.784755183701818,2.5518673604949
3.21574062403364,-13.3705047003541
2.23595736084052,-9.73585943604709
0.560337818981801,0.662909781910913
1.85753137197645,-9.02039898292881
2.94621688012861,-15.5513917524068
-0.842607139211661,5.15172389378471
0.241360827412499,-1.47685566125976
-0.365171004974626,2.3813063335639
0.859372480582986,-3.68528655743037
2.94359068788402,-19.5675570971585
2.29239990621901,-12.1192046359097
2.56864447706428,-14.0058282960659
0.914858264994289,-0.151082505034447
2.25099881479433,-11.3875059678635
2.5584849052374,-17.8341291100759
3.75923433605288,-2.25167196417563
0.878168834174613,-0.0524651743609231
3.03116205855929,-16.0808207285903
-0.96677916275951,4.251280984851
3.31529250486095,-18.8434804127958
-0.363468119157057,2.32416846264982
-0.659309371470279,2.62714055290975
2.9505311882664,-18.229451822476
3.81027420579846,-1.52536969523121
3.2869437329945,-14.3240675333458
3.85035786601633,3.61777766403851
3.98649778503843,7.37626064233328
2.40893000967645,-15.0639064940835
-0.961811367070598,2.43863789775703
3.29317146323232,-15.9141480841339
0.34853827708238,-2.07258657260667
0.00947274017873956,0.298644766501362
1.04382191985081,-4.61271123064277
2.77286249283409,-14.4583846018086
1.58651018918809,-5.07885047911095
3.69175351907049,-9.33876121854995
-0.662283390147278,1.77955594661122
-0.458695296180193,2.46852498260956
0.0513542943518739,-0.600746267156284
2.44892365034967,-9.81191566312689
0.823919117961415,3.45436305962516
0.632651646411594,1.47073240255425
0.0646089151009179,1.47395414202038
2.34981978004364,-10.7441226903134
3.37440374920534,-11.5341344030439
-0.00483590074123097,1.78771970757592
1.82131143334461,-6.24119749070222
-0.448961601368179,4.31610586523523
0.870521870099733,-5.17020988584225
2.12346025689916,-9.81467967509446
0.191416422904807,-0.835675846243735
1.77553751273113,-5.22417833212182
2.98494308795136,-18.8261243545313
2.33768806318923,-14.8697030694921
3.55932746797234,-13.0348632203712
-0.603586877262027,1.9398461462637
3.02745657838016,-16.4729582126077
1.39343061599813,-2.77775996198502
0.588721040744321,1.7745007910748
2.63689002539553,-19.1939317260631
0.248105540315505,1.06986457894713
0.132233867565485,4.94872560388535
2.54848819510201,-12.2750834115
3.97552171197708,8.48496384990572
3.45511139676983,-8.38063672137824
3.53206950025786,-11.6948745041537
0.0807232670656586,1.72591687458778
1.74651929340097,-5.86026176916256
0.621955456189312,0.0120796016122065
3.20836446328415,-17.064594285908
-0.111579002280977,-1.48089988283077
0.35638212474019,-0.809169133839028
3.87284238927113,0.521071614907941
3.85263067522304,0.840541123270755
-0.181602300211055,0.958175945929531
0.744364537378993,3.78083606677019
2.73378459134513,-16.3984610072805
0.491806803275722,0.205991633240547
2.04351628999655,-14.8088977345215
3.31025365481544,-12.4496782970386
0.425338294004052,0.84813036936766
2.65304736636589,-15.6894658471843
0.35397516784439,-1.71250772744566
2.90680017621329,-20.8564022723922
3.70072888982869,-5.2404706804728
0.67397101116078,2.89888340277364
3.20176911564205,-15.2127533810322
-0.126092786433356,4.25376177868442
0.998941616483291,1.22490728032807
-0.945329809493097,1.44462353336548
3.93775688958676,7.24921063427455
0.432607733028158,3.09124760306618
-0.443568699385467,3.0077471426106
3.71546924534981,-1.53955336247883
-0.483342971975477,5.97024803159764
-0.635527147288085,2.42013012994415
2.20853595520133,-6.8897640114348
0.0709906610885551,0.363279036578063
2.49206872608326,-12.8404862995646
-0.321264003004718,1.60075228949518
0.359881160448859,-0.321702184042934
1.4302756919769,-3.20572157747592
-0.949536818820119,5.11111629336864
-0.906629260731139,4.98918833038998
0.21024808782935,-0.0167335133274883
0.291568167041149,-3.12853763061701
1.47184027982512,-2.33706191768242
-0.312983350793475,1.88011417226126
-0.744583676614949,4.80773807203981
3.63541465168149,-10.0482018554029
1.96451073849711,-10.0560552052677
3.71357960731044,-4.36070117294819
3.31733523740409,-11.5084125518595
2.2158747916436,-11.7739150353138
1.96720933621169,-11.7150578708144
3.57250127155505,-9.94810954586563
-0.50682143534983,1.89026838944492
3.27260035478684,-12.1358051169314
1.79505439344594,-5.59991869767594
0.983656438000947,-4.34108800357357
-0.167631004460406,-0.0395736169354912
-0.622499952259658,4.58252159677698
3.550652521051,-11.6727077523905
1.3947086177467,-5.84638407456652
1.23051174178933,-0.0427316708650634
0.559257361244012,0.0870676597259877
0.986818221531881,-3.05393838796299
0.962663288464287,-2.17396987141888
0.84178264984371,-1.35950419828045
-0.222581469319838,1.23344108814252
0.189605449353965,-0.192979082112358
-0.365298740941482,3.80735484406136
1.85693620077184,-5.87990340586576
-0.0862009362104823,-0.126566398527115
1.00702316602881,-5.60204758451219
-0.0667336672181731,-2.55908594922646
3.46365257900802,-9.57607384473223
1.31806468391783,-5.08414732895978
2.04609054698711,-4.9304682354678
1.26291275436027,0.276054674422395
1.56428989674743,-4.17253402759201
3.0956391136692,-14.8131232140063
-0.536162502561822,1.91523429849291
2.82149024567473,-16.2327771265621
2.16007817243448,-10.0213511285651
0.66615575065757,-0.572228237635116
1.53626470707151,-2.67559234461666
3.54544263392497,-12.6224020433292
2.96873240674882,-19.8013147367029
0.783660751347926,0.255593463829076
3.03795685077475,-17.4526395917928
0.394935868181735,1.58063676297398
2.84881751963996,-17.5153850072865
2.76563138880656,-16.6220493674025
0.893847555306712,1.64951048635943
1.48044667180844,-7.88885754753941
1.95780165316972,-9.86121719101523
2.69603871559155,-15.2756449077015
-0.788096433492263,2.61947442186421
0.476580836020005,1.64156401125352
0.0486148927434207,-1.14996494327612
1.36597694556498,-3.61737055420703
2.15900614650298,-10.3060250352052
3.67611214588189,-7.0828606943082
0.921085633496122,1.98379046583633
-0.14123075191298,2.47288526359899
2.04951554545708,-6.04072895549927
-0.993439396149862,9.15697808470941
-0.923891362022916,3.75339720994193
1.14875146849653,-3.91647575791961
1.91502282219844,-8.71861111599272
0.117168708309815,1.70757729618269
0.471716632276704,0.57313106476543
-0.703353326391441,-0.314582770855579
0.922056449164149,0.839973826453474
-0.674695398072796,0.192172021760764
2.70331689072647,-15.4864383127546
-0.98474715132415,2.42868495989443
0.630957625315202,2.61625361699662
2.37940415946185,-12.8392993451708
-0.597432860430813,7.34303809174402
2.60452578690327,-16.2050355760196
3.7107147873396,-6.69533338366022
1.77789393892128,-7.48517129986682
0.896268696699865,-2.09939931501558
-0.829753486264809,4.17418794068248
1.97739729598906,-8.12627208578344
0.84512555390345,0.0406892152844794
3.89495030722185,0.367678965033877
1.02876702676316,0.525909362916642
1.60239219216898,-4.97522073219316
0.591020661195672,2.57495529605115
3.88420300102192,3.84568595491235
1.77866721145089,-7.43550519477991
0.839136431350779,-2.0615284659849
1.06524313903081,-4.77899135055074
1.45056547434556,-0.352220537604245
-0.885583589420445,0.949706528848293
0.0403054107085596,0.156921993549185
3.5139360413943,-14.2054523995417
0.204022317771674,1.17284230358535
-0.521279153962348,1.88347415844944
-0.00764282935561322,0.170797342202831
3.24011993117967,-17.6130189305849
2.94370070586912,-17.1984445753758
2.64956165605736,-14.0191340204323
-0.157248066823237,0.102020560407691
0.260587431516081,2.75020042867874
0.33458466472177,2.49769494056418
0.373861020840997,-0.0641646543219976
3.7177898317527,-3.54585083570139
-0.851810525564705,5.25397595951023
3.32835684950369,-18.2671445855805
1.0549246665479,-2.1477920434913
3.59000353024583,-8.12225137352142
0.441627559470686,5.90716651407133
1.20604017626535,-1.90654855434072
